subject_id,video_id,window_id,ear_mean_mean,ear_mean_std,mar_mean,mar_std,blink_ratio,yawn_ratio,ear_diff_mean,num_frames,label
14,10_landmarks,155,0.3381198613333333,0.1281062928314234,0.14516457983333333,0.0018370725563438249,0.3,0.0,0.009607571016949153,60,drowsy
14,10_landmarks,156,0.5535942763333332,0.03193228887845613,0.14299757633333335,0.0010953382386504592,0.0,0.0,0.0098496127118644,60,drowsy
14,10_landmarks,157,0.5561941805,0.003676458820667626,0.14307860416666665,0.0011996690442413567,0.0,0.0,0.003714964067796621,60,drowsy
14,10_landmarks,158,0.5346037373333333,0.05357227342957451,0.14391670466666664,0.0009639543488023127,0.0,0.0,0.016523205084745765,60,drowsy
14,10_landmarks,159,0.5447943828333331,0.004729055802102256,0.14413104533333337,0.0011936823553085158,0.0,0.0,0.0035664911864406804,60,drowsy
14,10_landmarks,160,0.543720137,0.003998115809603437,0.14337022100000002,0.001332818734960735,0.0,0.0,0.003267605762711859,60,drowsy
14,10_landmarks,161,0.5534904833333333,0.0065464049106397975,0.14381116716666664,0.000945311644550959,0.0,0.0,0.003922791525423726,60,drowsy
14,10_landmarks,162,0.5352921606666666,0.053029192121880626,0.14338682483333332,0.0012520838604708714,0.0,0.0,0.011828435932203387,60,drowsy
14,10_landmarks,163,0.5580466768333333,0.02608877562459352,0.14219777833333333,0.0009505954063904132,0.0,0.0,0.008100420508474588,60,drowsy
14,10_landmarks,164,0.5451220505000001,0.01623660934743062,0.14293552683333333,0.0008706062961034512,0.0,0.0,0.003646461186440683,60,drowsy
14,10_landmarks,165,0.5106727208333333,0.07714266704996617,0.14300699999999997,0.0010424426817847914,0.016666666666666666,0.0,0.013149121186440677,60,drowsy
14,10_landmarks,166,0.5000605908333333,0.07380135181168491,0.1430911241666667,0.0007063879273229694,0.016666666666666666,0.0,0.012919500508474577,60,drowsy
14,10_landmarks,167,0.5350558258333333,0.0077012433019241055,0.14256955683333333,0.0008328148769714503,0.0,0.0,0.0027603677966101677,60,drowsy
14,10_landmarks,168,0.5184151810000001,0.037695479382410635,0.14311741233333333,0.001113787513137593,0.0,0.0,0.008417555593220348,60,drowsy
14,10_landmarks,169,0.4661432896666666,0.12340480427490916,0.14227081266666666,0.0010143128807307037,0.06666666666666667,0.0,0.012483628644067792,60,drowsy
14,10_landmarks,170,0.5552367318333334,0.05196397354146359,0.14282640716666667,0.0011225314526285243,0.0,0.0,0.012409332033898298,60,drowsy
14,10_landmarks,171,0.5624294181666667,0.0061577687940680545,0.14239815050000001,0.0008041457725259867,0.0,0.0,0.003466377288135597,60,drowsy
14,10_landmarks,172,0.536707236,0.028724850024464017,0.14236807566666665,0.0007322816694218312,0.0,0.0,0.007616842542372871,60,drowsy
14,10_landmarks,173,0.5312179016666667,0.004204059621798182,0.1420781441666667,0.000730668761759371,0.0,0.0,0.0026575627118644,60,drowsy
14,10_landmarks,174,0.49342461000000004,0.11014559591103348,0.14207667316666667,0.0006948618695407287,0.06666666666666667,0.0,0.009033519999999995,60,drowsy
14,10_landmarks,175,0.5324444923333334,0.03881634781806798,0.14223630683333333,0.0008449575962604897,0.0,0.0,0.0052968496610169445,60,drowsy
14,10_landmarks,176,0.5400068248333334,0.06063101475187515,0.14252170416666668,0.0010664467678015183,0.0,0.0,0.020863349830508474,60,drowsy
14,10_landmarks,177,0.5462138846666666,0.04685994231291631,0.14456280833333335,0.002151161781236025,0.0,0.0,0.011760997966101696,60,drowsy
14,10_landmarks,178,0.5230652711666667,0.046402130845430656,0.14389358133333333,0.0012864167711741869,0.0,0.0,0.01067574271186441,60,drowsy
14,10_landmarks,179,0.4142479413333334,0.1667687336530245,0.1433747768333333,0.0012117698369898088,0.3,0.0,0.01381835559322034,60,drowsy
14,10_landmarks,180,0.5567859985000001,0.006680409679286348,0.1422177795,0.001073591777502703,0.0,0.0,0.0034092050847457536,60,drowsy
14,10_landmarks,181,0.5298134771666667,0.06852190556835674,0.1435489425,0.0014471977750819304,0.0,0.0,0.014278394237288149,60,drowsy
14,10_landmarks,182,0.5466042421666667,0.036880210305716817,0.1420461395,0.0013510276996844832,0.0,0.0,0.009598007118644065,60,drowsy
14,10_landmarks,183,0.54656872,0.050068164660133245,0.144743521,0.0033595599192789605,0.0,0.0,0.011305027966101687,60,drowsy
14,10_landmarks,184,0.5339951968333333,0.08292881589599345,0.1409530855,0.0019116342017947406,0.016666666666666666,0.0,0.01509372338983051,60,drowsy
14,10_landmarks,185,0.5722804976666667,0.007008834518749262,0.1463961583333333,0.017959596393512318,0.0,0.0,0.00461328169491525,60,drowsy
14,10_landmarks,186,0.5574622560000001,0.025889300651293464,0.1555210228333333,0.013860456834348703,0.0,0.0,0.006950327966101704,60,drowsy
14,10_landmarks,187,0.552838501,0.027866472351974196,0.14468567616666667,0.0014978903380589333,0.0,0.0,0.008164104237288127,60,drowsy
14,10_landmarks,188,0.47721518383333345,0.1332425468227195,0.14597189716666664,0.0024211352945819244,0.1,0.0,0.017372427118644073,60,drowsy
14,10_landmarks,189,0.5471827790000001,0.04928985624768098,0.14402880150000003,0.0014368045709430171,0.0,0.0,0.013489861694915256,60,drowsy
14,10_landmarks,190,0.5483294761666665,0.004409854656454897,0.1431008725,0.001380077462362922,0.0,0.0,0.00383574864406779,60,drowsy
14,10_landmarks,191,0.5187946755,0.07050942642267102,0.14186437566666665,0.001215656469027286,0.0,0.0,0.02112801762711865,60,drowsy
14,10_landmarks,192,0.5706444905,0.017699062052682284,0.17565181816666664,0.08682111408116885,0.0,0.0,0.011967596610169488,60,drowsy
14,10_landmarks,193,0.5497226825,0.09120790829658243,0.1923557721666667,0.05886427332349408,0.03333333333333333,0.0,0.024124988644067806,60,drowsy
14,10_landmarks,194,0.5671020688333335,0.023193090606371047,0.16242903666666664,0.01987263613697846,0.0,0.0,0.005886127288135594,60,drowsy
14,10_landmarks,195,0.5657884325,0.026362433554584994,0.14169231516666664,0.0015961604898542111,0.0,0.0,0.0086378606779661,60,drowsy
14,10_landmarks,196,0.5698246558333333,0.0038573632364216873,0.143220141,0.00378233792013207,0.0,0.0,0.003186622033898305,60,drowsy
14,10_landmarks,197,0.569773004,0.0054153255625499835,0.1407700785,0.0012187167672512813,0.0,0.0,0.004203004576271179,60,drowsy
14,10_landmarks,198,0.554784108,0.04967028068012178,0.1415902465,0.002527800956285144,0.0,0.0,0.010953014915254232,60,drowsy
14,10_landmarks,199,0.49511968716666666,0.11833792029074189,0.142259349,0.0018494592005662096,0.1,0.0,0.01693622305084746,60,drowsy
14,10_landmarks,200,0.49117634649999997,0.1310909667639417,0.14116249966666666,0.0011775279590551361,0.15,0.0,0.00834247661016949,60,drowsy
14,10_landmarks,201,0.5416035773333333,0.056511251307387565,0.142646384,0.002067805545809535,0.0,0.0,0.01690889966101695,60,drowsy
14,10_landmarks,202,0.5969619161666665,0.02459178936473175,0.17419990333333335,0.04204694448765522,0.0,0.0,0.007283609322033892,60,drowsy
14,10_landmarks,203,0.5945896301666668,0.005429437237243067,0.1534330845,0.02021811072817697,0.0,0.0,0.0051349962711864415,60,drowsy
14,10_landmarks,204,0.5668186651666667,0.023796487594352832,0.1385491705,0.0006523198583298049,0.0,0.0,0.006954152881355932,60,drowsy
14,10_landmarks,205,0.5721506881666667,0.04716181207367848,0.1391176845,0.0007485766727606579,0.0,0.0,0.01088670508474576,60,drowsy
14,10_landmarks,206,0.5859716635000001,0.007010282003358553,0.13944571200000003,0.0009232784719462106,0.0,0.0,0.00492416779661016,60,drowsy
14,10_landmarks,207,0.5541540763333334,0.054285741471042315,0.20322016300000006,0.03586749214667498,0.0,0.0,0.01434221694915255,60,drowsy
14,10_landmarks,208,0.5556234858333333,0.08375976781832793,0.1904405488333333,0.04684449340734085,0.016666666666666666,0.0,0.016744987118644066,60,drowsy
14,10_landmarks,209,0.5436091209999999,0.08032774334051396,0.1685272063333333,0.03133544394602986,0.0,0.0,0.025074613389830514,60,drowsy
14,10_landmarks,210,0.5607775248333333,0.047327543121568845,0.16049591766666668,0.014036569473010293,0.0,0.0,0.008186426610169493,60,drowsy
14,10_landmarks,211,0.5452877653333332,0.06579287027044382,0.15916935650000003,0.018159040701228302,0.0,0.0,0.016930526271186443,60,drowsy
14,10_landmarks,212,0.5598414970000001,0.02638190095801813,0.1437040835,0.0017406636099132086,0.0,0.0,0.009157158135593218,60,drowsy
14,10_landmarks,213,0.5689218100000001,0.005614684221892627,0.1426593915,0.0016272416291850294,0.0,0.0,0.0043474813559322,60,drowsy
14,10_landmarks,214,0.5568059264999999,0.02476635546731323,0.14036220383333334,0.0007753206970862464,0.0,0.0,0.006201634067796611,60,drowsy
14,10_landmarks,215,0.5678610734999999,0.003392737223090835,0.1411700488333333,0.0008421451768036421,0.0,0.0,0.0035398198305084828,60,drowsy
14,10_landmarks,216,0.5540069905,0.08027553219845851,0.1429889,0.0021964519852328487,0.0,0.0,0.017099524067796613,60,drowsy
14,10_landmarks,217,0.5700375293333333,0.015652849488625803,0.141256748,0.0018907261453780144,0.0,0.0,0.004022588983050858,60,drowsy
14,10_landmarks,218,0.5491532625000001,0.05526447363833688,0.14149947666666668,0.0011679679427887652,0.0,0.0,0.011458444237288137,60,drowsy
14,10_landmarks,219,0.5734647086666665,0.0050637734640323565,0.14151119816666663,0.0011786299794429296,0.0,0.0,0.003315540000000004,60,drowsy
14,10_landmarks,220,0.5517817486666666,0.05182425807454997,0.14122346299999997,0.001048790302390171,0.0,0.0,0.012776565423728821,60,drowsy
14,10_landmarks,221,0.5657538745,0.004035092224500963,0.14278317283333336,0.002561248978284547,0.0,0.0,0.0027812705084745803,60,drowsy
14,10_landmarks,222,0.5590195994999999,0.008696782571177002,0.14037463883333337,0.0007770255455798336,0.0,0.0,0.00307604322033898,60,drowsy
14,10_landmarks,223,0.5607718256666666,0.0041733165182723155,0.13964837550000003,0.00066775152845557,0.0,0.0,0.003446465423728815,60,drowsy
14,10_landmarks,224,0.5490201608333333,0.031414689708509635,0.14086533316666666,0.0012247843388456744,0.0,0.0,0.009263290677966099,60,drowsy
14,10_landmarks,225,0.5608272035,0.03540986643777517,0.14103835,0.00152912063310584,0.0,0.0,0.0074949989830508474,60,drowsy
14,10_landmarks,226,0.5820721091666667,0.01950886253969481,0.14013359783333332,0.00142663939284961,0.0,0.0,0.002927409830508477,60,drowsy
14,10_landmarks,227,0.5648906186666666,0.006124221495450791,0.14045515783333332,0.0009407865975485475,0.0,0.0,0.0038911957627118642,60,drowsy
14,10_landmarks,228,0.5414635238333333,0.043380719575269615,0.140571276,0.0013724310248766614,0.0,0.0,0.010405852542372874,60,drowsy
14,10_landmarks,229,0.5589968513333333,0.006042465406131418,0.1405352365,0.0008175076051467357,0.0,0.0,0.0038164844067796696,60,drowsy
14,10_landmarks,230,0.48357512683333337,0.14827114524912022,0.14122095216666666,0.0016147341412805307,0.16666666666666666,0.0,0.03811009186440679,60,drowsy
14,10_landmarks,231,0.5682271720000002,0.04224251418386307,0.1443211673333333,0.002499784639241194,0.0,0.0,0.010502553220338976,60,drowsy
14,10_landmarks,232,0.5242425416666666,0.07970602682726874,0.14090884183333333,0.0013641139302217305,0.016666666666666666,0.0,0.01563834949152543,60,drowsy
14,10_landmarks,233,0.5686199788333333,0.00764093908064493,0.14044574600000007,0.0008365130789238533,0.0,0.0,0.004537772542372876,60,drowsy
14,10_landmarks,234,0.5516462543333333,0.05841980990475186,0.13975051233333333,0.0008627111947659852,0.0,0.0,0.01442441254237288,60,drowsy
14,10_landmarks,235,0.5585407641666666,0.006478833038717256,0.13994680799999998,0.00067406170729343,0.0,0.0,0.002509460000000003,60,drowsy
14,10_landmarks,236,0.45654994499999996,0.15305800758028174,0.14002065149999998,0.0006575030551356769,0.21666666666666667,0.0,0.013676498135593212,60,drowsy
14,10_landmarks,237,0.5619677053333334,0.0438393821782204,0.13958648733333331,0.0007647638427555418,0.0,0.0,0.01026817169491526,60,drowsy
14,10_landmarks,238,0.5468451413333334,0.04246011955447215,0.1397659698333333,0.0006741088955564265,0.0,0.0,0.005967152372881357,60,drowsy
14,10_landmarks,239,0.46904290149999994,0.15386934675627706,0.13976114033333334,0.0008615608798221345,0.1,0.0,0.011438519999999999,60,drowsy
14,10_landmarks,240,0.5573884111666667,0.033759718141733355,0.13938801366666667,0.0006149785596776709,0.0,0.0,0.006620503559322029,60,drowsy
14,10_landmarks,241,0.5764140703333333,0.008272978683311104,0.14190862149999997,0.002245797356065194,0.0,0.0,0.0035990779661016917,60,drowsy
14,10_landmarks,242,0.49997671950000006,0.12986621043964117,0.14563901433333334,0.00833391759627635,0.11666666666666667,0.0,0.033743787966101696,60,drowsy
14,10_landmarks,243,0.5399664283333333,0.1137552100562431,0.15225342216666665,0.02047754734907838,0.08333333333333333,0.0,0.017021217627118636,60,drowsy
14,10_landmarks,244,0.5727045886666666,0.015342394767581043,0.1392690298333333,0.0013214442854411115,0.0,0.0,0.005272562033898308,60,drowsy
14,10_landmarks,245,0.554825357,0.0365755674614126,0.13952660916666665,0.0007820941891918398,0.0,0.0,0.005866688135593213,60,drowsy
14,10_landmarks,246,0.39316978049999995,0.1599545436913444,0.13877048416666668,0.0008399577460747493,0.3,0.0,0.01408142576271187,60,drowsy
14,10_landmarks,247,0.5430775298333332,0.016925523532525123,0.13918589416666668,0.0012641662453995658,0.0,0.0,0.004336342542372885,60,drowsy
14,10_landmarks,248,0.5350618191666666,0.06509745583635665,0.140160004,0.0015426975188590928,0.0,0.0,0.018855008983050852,60,drowsy
14,10_landmarks,249,0.5576321878333333,0.004814407710214587,0.13869395933333334,0.0009653495207244306,0.0,0.0,0.003479121864406777,60,drowsy
14,10_landmarks,250,0.5126846989999999,0.06056710414784145,0.13867241766666666,0.0013103505797220423,0.0,0.0,0.018138668813559324,60,drowsy
14,10_landmarks,251,0.46938257033333336,0.14591976609854795,0.1383650451666667,0.0010511892928226432,0.15,0.0,0.01181772847457627,60,drowsy
14,10_landmarks,252,0.5504335903333334,0.048973750749018864,0.13988096383333334,0.002259230997222354,0.0,0.0,0.012320790169491525,60,drowsy
14,10_landmarks,253,0.5040810698333333,0.14295701252751045,0.15623605233333332,0.03739854229197012,0.13333333333333333,0.0,0.028875512711864414,60,drowsy
14,10_landmarks,254,0.5652997196666667,0.06513937164989202,0.14396067016666672,0.002492689263171064,0.016666666666666666,0.0,0.01975500864406781,60,drowsy
14,10_landmarks,255,0.5827397358333334,0.012303751831062658,0.1450484595,0.004760469860938949,0.0,0.0,0.0049213996610169555,60,drowsy
14,10_landmarks,256,0.5496755595,0.0234553892357631,0.14125611666666665,0.0035125750682757266,0.0,0.0,0.006274096101694918,60,drowsy
14,10_landmarks,257,0.45946973583333334,0.13971391269642472,0.13941959583333333,0.0008062686373851921,0.16666666666666666,0.0,0.015722026440677966,60,drowsy
14,10_landmarks,258,0.5544128035,0.027086408005422745,0.13909063216666667,0.0006256426720157218,0.0,0.0,0.005780496949152533,60,drowsy
14,10_landmarks,259,0.5472528533333334,0.053378795799189555,0.13886800633333335,0.0008155071978161123,0.0,0.0,0.013612182711864408,60,drowsy
14,10_landmarks,260,0.5595777961666667,0.010322267798539732,0.13876757866666667,0.0006153615404688704,0.0,0.0,0.0028549877966101713,60,drowsy
14,10_landmarks,261,0.40974147116666676,0.14766550972828674,0.13882723316666662,0.0010786084091882636,0.25,0.0,0.0123182127118644,60,drowsy
14,10_landmarks,262,0.5397798793333333,0.07599374189369032,0.13877605983333335,0.0007816372257906089,0.016666666666666666,0.0,0.019077844406779666,60,drowsy
14,10_landmarks,263,0.5510302416666666,0.006543131731916089,0.1391458263333333,0.0007332961123060879,0.0,0.0,0.002843824576271181,60,drowsy
14,10_landmarks,264,0.5372272715,0.058214279934832885,0.13922125733333335,0.000875914367903369,0.0,0.0,0.01659089033898305,60,drowsy
14,10_landmarks,265,0.5693882124999999,0.004502866516423958,0.13961038666666667,0.0010906614866701542,0.0,0.0,0.002470024576271186,60,drowsy
14,10_landmarks,266,0.5314565586666666,0.09383265302941651,0.1388643873333333,0.0006223951338307696,0.03333333333333333,0.0,0.008179017457627115,60,drowsy
14,10_landmarks,267,0.5029297333333334,0.13918326054653207,0.13866377033333332,0.0008156414703409153,0.16666666666666666,0.0,0.008347958474576263,60,drowsy
14,10_landmarks,268,0.5293125728333333,0.06250570009723086,0.13848797150000003,0.000829428721976408,0.0,0.0,0.017212244237288128,60,drowsy
14,10_landmarks,269,0.5635446888333333,0.0027934780743391605,0.138740616,0.0006501126340878675,0.0,0.0,0.00236333864406779,60,drowsy
14,10_landmarks,270,0.5409855996666668,0.046722557052868624,0.13848273683333331,0.0008247166498086706,0.0,0.0,0.012494336610169497,60,drowsy
14,10_landmarks,271,0.5010559393333333,0.14251734655915343,0.14363183400000004,0.011441137742339584,0.16666666666666666,0.0,0.0164063493220339,60,drowsy
14,10_landmarks,272,0.5549038483333333,0.07600291657614038,0.16004463266666666,0.04684528149939091,0.0,0.0,0.02329169847457627,60,drowsy
14,10_landmarks,273,0.5586614181666667,0.05399929369024829,0.14541863550000003,0.011538773909376363,0.0,0.0,0.012469006271186439,60,drowsy
14,10_landmarks,274,0.4178102086666666,0.15368561078258944,0.13897605666666665,0.0015131139537321338,0.26666666666666666,0.0,0.01349782271186441,60,drowsy
14,10_landmarks,275,0.5293801644999999,0.09034114964435604,0.13791317916666665,0.001029629759957905,0.03333333333333333,0.0,0.02718409711864407,60,drowsy
14,10_landmarks,276,0.5454774378333332,0.012455516427864553,0.13855957633333335,0.0008777820305500427,0.0,0.0,0.003963627966101688,60,drowsy
14,10_landmarks,277,0.4369142978333333,0.15400146654248018,0.13895733733333332,0.0008908712770033369,0.25,0.0,0.015079988135593227,60,drowsy
14,10_landmarks,278,0.44142018983333325,0.12901101775157484,0.13906086583333332,0.0010037812291087008,0.11666666666666667,0.0,0.013462124067796616,60,drowsy
14,10_landmarks,279,0.5571480879999999,0.058313146686498514,0.13873014366666667,0.0012095292410079293,0.0,0.0,0.013820889152542376,60,drowsy
14,10_landmarks,280,0.5581926151666666,0.03833881177558074,0.1385770358333333,0.0008460827515365367,0.0,0.0,0.007189122881355936,60,drowsy
14,10_landmarks,281,0.5462228991666667,0.06338095453367525,0.13952920149999998,0.0015515798220929818,0.0,0.0,0.018641704406779654,60,drowsy
14,10_landmarks,282,0.5711190536666667,0.0061921179743170155,0.1395836563333333,0.0018414803200178986,0.0,0.0,0.004962102372881352,60,drowsy
14,10_landmarks,283,0.5684939355,0.020622706655812378,0.1601820045,0.03459477977432378,0.0,0.0,0.006103664406779668,60,drowsy
14,10_landmarks,284,0.5681352186666667,0.07624755401495903,0.145931307,0.010256878198135679,0.016666666666666666,0.0,0.017793741186440677,60,drowsy
14,10_landmarks,285,0.5393213213333332,0.0839366196066868,0.14468520183333336,0.013330921151382664,0.0,0.0,0.02795750305084745,60,drowsy
14,10_landmarks,286,0.4912523411666667,0.13730152566597242,0.14207073966666664,0.001512641860008471,0.13333333333333333,0.0,0.016621920677966095,60,drowsy
14,10_landmarks,287,0.572335425,0.006616248151114921,0.14011344399999995,0.0008567797673112973,0.0,0.0,0.008377863220338977,60,drowsy
14,10_landmarks,288,0.5476927128333333,0.029858877853429684,0.14020475500000001,0.0010949101978739327,0.0,0.0,0.010181068813559315,60,drowsy
14,10_landmarks,289,0.5328825443333334,0.07091599651339806,0.14080570883333335,0.0011921213040389964,0.0,0.0,0.015661167118644063,60,drowsy
14,10_landmarks,290,0.5540938563333332,0.06104110224080839,0.14224379699999998,0.0033510843152867687,0.0,0.0,0.01832146525423729,60,drowsy
14,10_landmarks,291,0.549872644,0.06382626343105414,0.139723826,0.0017260765564435445,0.0,0.0,0.0203818566101695,60,drowsy
14,10_landmarks,292,0.47886363099999996,0.14364785566324118,0.13976567516666666,0.0011386086872165393,0.16666666666666666,0.0,0.012624719830508486,60,drowsy
14,10_landmarks,293,0.5295696978333334,0.06552028252428693,0.13911057149999997,0.0010258423551124966,0.0,0.0,0.009235887796610168,60,drowsy
14,10_landmarks,294,0.4541943531666667,0.1446194729873376,0.13938487616666667,0.001089737732106662,0.18333333333333332,0.0,0.010426549999999998,60,drowsy
14,10_landmarks,295,0.49211404333333336,0.09642330765492604,0.13993246283333335,0.00118541908407968,0.05,0.0,0.013158132711864409,60,drowsy
14,10_landmarks,296,0.499664921,0.0996918079332719,0.1394856853333333,0.0012173311313435713,0.03333333333333333,0.0,0.008155276949152536,60,drowsy
14,10_landmarks,297,0.5291355538333334,0.07233286130192716,0.139556521,0.0007491022402042352,0.016666666666666666,0.0,0.010132625593220333,60,drowsy
14,10_landmarks,298,0.37684397016666654,0.15417293574223032,0.13949896683333338,0.0012677407375793778,0.31666666666666665,0.0,0.01835626949152542,60,drowsy
14,10_landmarks,299,0.43458722799999994,0.11938888333336665,0.13975665266666668,0.001563790645585129,0.13333333333333333,0.0,0.016624556440677965,60,drowsy
14,10_landmarks,300,0.4867948475,0.11318058456310442,0.14027833933333336,0.0011769226692053974,0.1,0.0,0.023713536440677963,60,drowsy
14,10_landmarks,301,0.5985480118333333,0.07210620892317014,0.17028530533333328,0.03743269575076257,0.0,0.0,0.019937354915254238,60,drowsy
14,10_landmarks,302,0.5606639176666666,0.07215695609012492,0.16285052733333333,0.022605997777367614,0.0,0.0,0.024617953220338978,60,drowsy
14,10_landmarks,303,0.5715150936666666,0.003935832559400863,0.22772857400000002,0.04664277867705925,0.0,0.0,0.0031195064406779704,60,drowsy
14,10_landmarks,304,0.5648178764999998,0.051909842283055424,0.15201262933333332,0.01490711619629921,0.0,0.0,0.012255082033898303,60,drowsy
14,10_landmarks,305,0.5739952831666667,0.013339035170102629,0.19626027350000003,0.06546186844906042,0.0,0.0,0.004393163728813558,60,drowsy
14,10_landmarks,306,0.5409715696666666,0.06199618730544657,0.17590344750000003,0.03748969534419019,0.016666666666666666,0.0,0.014598182033898306,60,drowsy
14,10_landmarks,307,0.5535969865,0.0619621251324066,0.14422200899999996,0.0015635797816044878,0.0,0.0,0.014046551186440676,60,drowsy
14,10_landmarks,308,0.5491028148333332,0.053377319555879155,0.14494367116666668,0.00150046283419827,0.0,0.0,0.014017782881355937,60,drowsy
14,10_landmarks,309,0.5512610263333334,0.04321249412433786,0.151732476,0.014780962797273303,0.0,0.0,0.01219668406779661,60,drowsy
14,10_landmarks,310,0.5557347331666667,0.03251462008789505,0.16252623949999997,0.02898247061064696,0.0,0.0,0.008600574406779651,60,drowsy
14,10_landmarks,311,0.5709294459375001,0.0055853077065653196,0.1441918309375,0.0013442755579873645,0.0,0.0,0.004134742580645175,32,drowsy
15,0_landmarks,0,0.5109020053333334,0.007108254837575458,0.13207673450000001,0.0009130618065962201,0.0,0.0,0.0056615372881356025,60,alert
15,0_landmarks,1,0.4576754038333334,0.07617161982158954,0.13255392883333333,0.0008550970572281878,0.0,0.0,0.019839395084745765,60,alert
15,0_landmarks,2,0.46018064983333334,0.05888510886656803,0.132654026,0.0007577795254496299,0.0,0.0,0.01362000440677966,60,alert
15,0_landmarks,3,0.47634392666666664,0.035229941266621954,0.13230245516666667,0.0008192479402588114,0.0,0.0,0.005893748644067794,60,alert
15,0_landmarks,4,0.4663688738333333,0.0652834751339069,0.13162910433333333,0.0008027516200676391,0.0,0.0,0.013213378474576277,60,alert
15,0_landmarks,5,0.3944632043333333,0.07643589805746626,0.13218005466666666,0.0012601815452101428,0.0,0.0,0.01741371711864407,60,alert
15,0_landmarks,6,0.29423596316666667,0.030228338287052296,0.13202585583333332,0.0014858931947253043,0.0,0.0,0.01837907457627119,60,alert
15,0_landmarks,7,0.3202299463333333,0.035315278150394674,0.13280895316666666,0.0010565464020437715,0.0,0.0,0.01677592661016949,60,alert
15,0_landmarks,8,0.2714577613333333,0.02639680612359132,0.13408764450000002,0.002507838270053465,0.0,0.0,0.01395647491525423,60,alert
15,0_landmarks,9,0.25042866816666665,0.013102609245062666,0.13442346,0.0010499163714633012,0.0,0.0,0.007596743050847455,60,alert
15,0_landmarks,10,0.2417712976666667,0.006321607020625471,0.13453734666666667,0.0009475746464644476,0.0,0.0,0.0061820493220339015,60,alert
15,0_landmarks,11,0.23435962550000003,0.006440978851835961,0.13430310733333334,0.0006207125451738676,0.0,0.0,0.005698972881355932,60,alert
15,0_landmarks,12,0.31011001666666665,0.12299980130471978,0.13474174533333333,0.0016321658511208015,0.0,0.0,0.010855090000000005,60,alert
15,0_landmarks,13,0.5116344606666667,0.1013951309826929,0.13344294816666666,0.001044860960674501,0.0,0.0,0.02037993050847457,60,alert
15,0_landmarks,14,0.4680095936666667,0.08194521422658692,0.1332204171666667,0.0011120679997690369,0.0,0.0,0.01868135084745761,60,alert
15,0_landmarks,15,0.4272050405,0.08516015262645993,0.12993569800000002,0.001030976339555215,0.016666666666666666,0.0,0.022758899322033902,60,alert
15,0_landmarks,16,0.4175960785,0.08680704888068183,0.13186682766666666,0.0010780513613280307,0.0,0.0,0.015245856440677967,60,alert
15,0_landmarks,17,0.4566088906666667,0.07567249017714159,0.13093980649999998,0.00137499496904028,0.0,0.0,0.013772675932203392,60,alert
15,0_landmarks,18,0.4935218038333334,0.05842990981235338,0.1330828905,0.0006328013037239658,0.0,0.0,0.01365455322033898,60,alert
15,0_landmarks,19,0.5118382850000001,0.06266917660382074,0.13254376783333333,0.0008094847779937794,0.0,0.0,0.013880930677966119,60,alert
15,0_landmarks,20,0.5005268943333333,0.0715620752388508,0.132207576,0.0005931206509926979,0.0,0.0,0.014653457966101692,60,alert
15,0_landmarks,21,0.45955430699999994,0.06307569069032415,0.133290201,0.0014366349101026564,0.0,0.0,0.015253830338983046,60,alert
15,0_landmarks,22,0.4781081195,0.07163991735622487,0.13353711066666665,0.0008821092090322799,0.0,0.0,0.01403597050847457,60,alert
15,0_landmarks,23,0.4547621265,0.10749932059136975,0.13361194033333332,0.0007379306743815592,0.0,0.0,0.02471920711864407,60,alert
15,0_landmarks,24,0.5051032503333333,0.03960728391012659,0.1335268758333333,0.001020611471980224,0.0,0.0,0.010017699491525426,60,alert
15,0_landmarks,25,0.4315088175000001,0.09309527960991303,0.13130873966666667,0.001357863553941715,0.03333333333333333,0.0,0.02383502677966102,60,alert
15,0_landmarks,26,0.4733721986666667,0.06808685036982162,0.13293555433333334,0.0009209638860588143,0.0,0.0,0.01390645508474577,60,alert
15,0_landmarks,27,0.47076581500000003,0.07722392645028953,0.1328004325,0.0009481036927671741,0.0,0.0,0.01634249322033898,60,alert
15,0_landmarks,28,0.465426765,0.08585419733244423,0.1338263645,0.000789549379653622,0.0,0.0,0.022414961694915254,60,alert
15,0_landmarks,29,0.46072851233333334,0.07503060302312263,0.1345577585,0.0009960007079027346,0.0,0.0,0.01416484372881356,60,alert
15,0_landmarks,30,0.4321772585,0.10213393257107982,0.13328791283333336,0.0008432373145939628,0.016666666666666666,0.0,0.02311496338983051,60,alert
15,0_landmarks,31,0.4587968839999999,0.06760584447396562,0.1335767905,0.0006711925125983489,0.0,0.0,0.014475883559322035,60,alert
15,0_landmarks,32,0.40826402066666667,0.06379859404326552,0.1332663696666667,0.0008612712554531744,0.0,0.0,0.016414756610169487,60,alert
15,0_landmarks,33,0.4026236408333333,0.08256331672637059,0.13241942316666666,0.0011304967917343412,0.0,0.0,0.01663008966101695,60,alert
15,0_landmarks,34,0.41649326416666665,0.08468532393894064,0.1316829415,0.0012074523799537947,0.0,0.0,0.029161613559322026,60,alert
15,0_landmarks,35,0.4708995273333334,0.07634495496205294,0.13150579549999997,0.0014686722150051325,0.0,0.0,0.013682813220338989,60,alert
15,0_landmarks,36,0.4544446641666667,0.0728792950905969,0.13060049916666663,0.0006880287346840777,0.0,0.0,0.013402630508474572,60,alert
15,0_landmarks,37,0.43902371116666666,0.10762653154648874,0.13076218916666668,0.0008110522421034109,0.0,0.0,0.02303991322033898,60,alert
